dataset,model,pre_trained,transfer_learning,optimizer,image_distortions,batch_size,epochs,learning_rate,momentum,accuracy,acc_per_class
EGGS_8,resnet18,False,False,Adam,True,4,38,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 165, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,39,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,40,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,41,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 86, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,42,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 50, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,43,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,44,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,45,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,46,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 86, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,47,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 20, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,48,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 86, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,49,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,50,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,51,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,52,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,53,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 50, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,54,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,55,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 20, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,56,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,57,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 50, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,58,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,59,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 86, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,60,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 86, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,61,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,62,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,63,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,64,0.0001,0.9,98.96193771626298,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 49, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,65,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,66,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,67,0.0001,0.9,99.30795847750865,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,68,0.0001,0.9,99.48096885813149,"{'A.lumbricoides': 167, 'Ancilostomideo': 56, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 51, 'T.trichiura': 87, 'Taenia': 76}"
EGGS_8,resnet18,False,False,Adam,True,4,69,0.0001,0.9,99.13494809688581,"{'A.lumbricoides': 167, 'Ancilostomideo': 55, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 100, 'S.mansoni': 50, 'T.trichiura': 87, 'Taenia': 76}"
